sequence,local,year_month,sale,lease,month_rent,month_rent_fee,return40,return4060,return6085,return85,lease_ratio40,lease_ratio4060,lease_ratio6085,lease_ratio85,month_rent_ratio40,month_rent_ratio4060,month_rent_ratio6085,month_rent_ratio85
189,DAEJEON,2021-10-01,115688,94140,9889,465,7.64,6.83,4.1,3.98,89.32,80.76,82.69,71.22,10.4,0,11.65,12.81
190,ULSAN,2021-10-01,156977,128621,10627,477,5.13,4.13,3,3.98,84.7,84.57,78.65,80.28,6.94,9.16,8.51,11.09
191,SAEJONG,2021-10-01,97743,90099,4198,415,5.42,0,0,0,92.84,0,0,0,4.52,0,0,0
192,GYEONGGI,2021-10-01,217383,176296,13643,678,5.16,4.47,3.48,3.96,89.68,85.36,76.77,78.99,6.44,7.11,9.88,8.26
193,NATIONWIDE,2021-11-01,214895,171489,13507,672,5.06,4.43,3.76,3.46,86.89,82.45,78.61,72.29,7.07,7.31,10.1,10.4
194,CAPITAL_AREA,2021-11-01,229722,184984,14144,712,4.86,4.31,3.7,3.53,87.72,82.99,78.52,73.73,6.42,6.87,9.67,11
195,LOCAL_AREA,2021-11-01,153613,115714,10877,510,5.92,4.95,3.97,3.21,83.42,80.24,79,67.14,9.79,9.12,11.9,8.28
196,SEOUL,2021-11-01,259593,206394,15773,781,4.47,3.89,3.3,2.92,86.24,78.26,74.79,66.82,6.5,6.42,9.62,14.02
197,BUSAN,2021-11-01,169250,122453,12013,534,5.8,4.63,4.09,2.98,81.7,79.32,78.13,64.76,10.87,9.39,13.08,7.53
198,DAEGU,2021-11-01,134818,112774,8629,503,5.39,4.56,4.06,0,85.4,80.51,82.23,0,8.07,8.19,8.5,0
199,INCHEON,2021-11-01,156984,134839,11227,558,5.8,4.77,4.3,4.1,87.92,87.62,84.1,79.08,6.65,7.27,10.25,12.52
200,GWANGJU,2021-11-01,97571,80177,7135,416,6.55,5.93,4.67,4.55,84.9,80.22,79.61,79.7,6.16,9.33,12.04,14.51
201,DAEJEON,2021-11-01,116234,94326,10003,465,7.64,6.83,4.08,3.97,89.38,80.69,82.38,71.13,10.38,0,11.87,12.81
202,ULSAN,2021-11-01,157340,129228,10627,477,5.15,4.14,2.98,3.87,85.18,84.94,78.8,79.34,6.92,9.15,8.45,10.97
203,SAEJONG,2021-11-01,97800,90285,4198,415,5.42,0,0,0,92.99,0,0,0,4.51,0,0,0
204,GYEONGGI,2021-11-01,220073,177378,13254,683,5.18,4.46,3.45,3.9,89.77,85.05,76.09,78.21,6.26,7.09,9.27,8.28
205,NATIONWIDE,2021-12-01,215810,171889,13609,673,5.06,4.43,3.73,3.43,86.94,82.34,78.46,71.95,7.05,7.34,10.18,10.59
206,CAPITAL_AREA,2021-12-01,230746,185437,14264,712,4.86,4.3,3.68,3.5,87.76,82.85,78.33,73.4,6.39,6.9,9.75,11.25
207,LOCAL_AREA,2021-12-01,154081,115895,10900,511,5.93,4.95,3.97,3.2,83.5,80.28,78.98,66.82,9.79,9.13,11.92,8.27
208,SEOUL,2021-12-01,260860,206921,16014,781,4.46,3.87,3.27,2.89,86.22,78.12,74.56,66.32,6.49,6.41,10.02,14.51
209,BUSAN,2021-12-01,169839,122585,12021,535,5.81,4.63,4.09,2.96,81.74,79.36,78.07,64.36,10.87,9.4,13.09,7.52
210,DAEGU,2021-12-01,134724,112866,8629,503,5.4,4.56,4.06,0,85.6,80.56,82.3,0,8.07,8.19,8.5,0
211,INCHEON,2021-12-01,157880,135528,11311,558,5.8,4.77,4.27,4.08,87.96,87.4,84.21,78.66,6.64,7.45,10.25,12.49
212,GWANGJU,2021-12-01,97828,80336,7205,416,6.55,5.92,4.65,4.53,84.89,80.14,79.63,79.51,6.17,9.31,12.27,14.45
213,DAEJEON,2021-12-01,116878,94782,10061,465,7.64,6.82,4.05,3.96,89.69,80.78,82.17,71.1,10.33,0,11.91,12.79
214,ULSAN,2021-12-01,157608,129728,10750,477,5.15,4.14,2.98,3.84,85.44,85,78.98,79.39,7.03,9.15,8.49,10.96
215,SAEJONG,2021-12-01,98014,90414,4198,415,5.41,0,0,0,92.9,0,0,0,4.51,0,0,0
216,GYEONGGI,2021-12-01,220858,177664,13246,685,5.19,4.46,3.42,3.87,89.89,84.94,75.7,78.02,6.19,7.08,9.28,8.38
217,NATIONWIDE,2022-01-01,216076,172122,13379,674,5.07,4.42,3.74,3.42,87.03,82.37,78.49,71.87,7.03,7.28,9.78,10.57
218,CAPITAL_AREA,2022-01-01,231043,185717,13977,714,4.86,4.3,3.69,3.49,87.85,82.86,78.38,73.33,6.38,6.82,9.27,11.22
219,LOCAL_AREA,2022-01-01,154220,115933,10910,511,5.93,4.96,3.97,3.19,83.6,80.33,78.94,66.67,9.79,9.14,11.93,8.28
220,SEOUL,2022-01-01,261271,207321,15954,782,4.46,3.87,3.27,2.88,86.31,78.12,74.51,66.24,6.48,6.4,9.66,14.49
221,BUSAN,2022-01-01,170053,122591,12029,535,5.82,4.63,4.09,2.95,81.81,79.38,78.03,64.21,10.86,9.4,13.11,7.53
222,DAEGU,2022-01-01,134597,112944,8629,503,5.41,4.56,4.07,0,85.75,80.66,82.37,0,8.06,8.19,8.5,0
223,INCHEON,2022-01-01,157981,135810,11275,559,5.81,4.76,4.28,4.06,88.33,87.39,84.34,78.4,6.55,7.42,10.24,12.45
224,GWANGJU,2022-01-01,97886,80387,7219,416,6.54,5.93,4.66,4.52,84.88,80.12,79.68,79.36,6.17,9.34,12.26,14.4
225,DAEJEON,2022-01-01,116797,94841,10061,465,7.66,6.83,4.05,3.96,89.99,80.87,82.22,71.1,10.32,0,11.9,12.79
226,ULSAN,2022-01-01,157854,130003,10811,477,5.17,4.15,2.96,3.81,85.76,85.22,78.83,78.99,7.03,9.3,8.47,11.06
227,SAEJONG,2022-01-01,98014,90414,4198,415,5.41,0,0,0,92.9,0,0,0,4.51,0,0,0
228,GYEONGGI,2022-01-01,221088,177805,12607,688,5.2,4.46,3.44,3.86,89.95,84.97,75.73,78,6.19,6.91,8.4,8.36
229,NATIONWIDE,2022-02-01,216245,172329,13384,675,5.07,4.43,3.74,3.42,87.11,82.38,78.53,71.91,7.03,7.28,9.78,10.56
230,CAPITAL_AREA,2022-02-01,231240,185980,13984,714,4.86,4.3,3.69,3.48,87.95,82.88,78.42,73.4,6.37,6.82,9.26,11.2
231,LOCAL_AREA,2022-02-01,154269,115907,10906,511,5.94,4.96,3.96,3.19,83.58,80.33,78.96,66.61,9.8,9.14,11.92,8.28
232,SEOUL,2022-02-01,261581,207729,15968,783,4.47,3.87,3.27,2.87,86.44,78.23,74.6,66.19,6.47,6.39,9.63,14.48
233,BUSAN,2022-02-01,170127,122519,12026,535,5.83,4.64,4.09,2.95,81.75,79.35,78.05,64.12,10.87,9.41,13.1,7.52
234,DAEGU,2022-02-01,134487,112965,8629,504,5.42,4.56,4.07,0,85.85,80.72,82.37,0,8.06,8.18,8.5,0
235,INCHEON,2022-02-01,157795,135635,11275,559,5.82,4.76,4.28,4.05,88.45,87.35,84.28,78.33,6.55,7.44,10.25,12.42
236,GWANGJU,2022-02-01,97942,80410,7173,416,6.54,5.93,4.65,4.51,84.91,80.15,79.57,79.27,6.17,9.25,12.17,14.35
237,DAEJEON,2022-02-01,116779,94888,10061,465,7.67,6.82,4.05,3.98,89.98,80.84,82.35,71.35,10.33,0,11.87,12.79
238,ULSAN,2022-02-01,158012,130200,10827,478,5.17,4.15,2.97,3.81,85.78,85.3,78.9,78.96,7.02,9.29,8.46,11.09
239,SAEJONG,2022-02-01,98014,90414,4198,415,5.41,0,0,0,92.9,0,0,0,4.51,0,0,0
240,GYEONGGI,2022-02-01,221287,178049,12607,688,5.2,4.46,3.44,3.86,89.99,84.95,75.83,78.2,6.17,6.92,8.39,8.33
241,NATIONWIDE,2022-03-01,216526,172590,13397,675,5.07,4.42,3.74,3.42,87.21,82.33,78.52,72,7.04,7.28,9.78,10.53
242,CAPITAL_AREA,2022-03-01,231607,186302,13993,715,4.87,4.29,3.68,3.48,88.06,82.84,78.4,73.5,6.37,6.82,9.26,11.17
243,LOCAL_AREA,2022-03-01,154197,115918,10935,511,5.94,4.96,3.97,3.19,83.67,80.23,79,66.67,9.83,9.18,11.96,8.27
244,SEOUL,2022-03-01,262271,208255,15982,783,4.47,3.85,3.26,2.86,86.53,78.15,74.65,66.03,6.46,6.37,9.63,14.49
245,BUSAN,2022-03-01,170045,122526,12024,535,5.83,4.64,4.09,2.96,81.86,79.16,78.07,64.2,10.89,9.42,13.11,7.52
246,DAEGU,2022-03-01,134330,112995,8629,504,5.43,4.57,4.07,0,86.05,80.76,82.39,0,8.05,8.18,8.5,0
247,INCHEON,2022-03-01,157854,135756,11295,559,5.83,4.76,4.27,4.06,88.48,87.28,84.32,78.82,6.75,7.44,10.24,12.24
248,GWANGJU,2022-03-01,98004,80484,7583,415,6.54,5.95,4.65,4.49,84.95,80.09,79.8,79,6.43,9.76,12.71,14.32
249,DAEJEON,2022-03-01,116710,94829,10061,465,7.67,6.84,4.05,3.98,89.96,80.87,82.35,71.35,10.33,0,11.87,12.79
250,ULSAN,2022-03-01,158020,130258,10827,478,5.17,4.15,2.97,3.81,85.83,85.31,78.94,78.96,7.01,9.29,8.46,11.09
251,SAEJONG,2022-03-01,97993,90392,4198,415,5.41,0,0,0,92.9,0,0,0,4.51,0,0,0
252,GYEONGGI,2022-03-01,221384,178202,12607,689,5.2,4.46,3.43,3.86,90.13,84.95,75.73,78.43,6.16,6.92,8.4,8.3
253,NATIONWIDE,2022-04-01,216667,172714,13397,676,5.08,4.43,3.74,3.42,87.27,82.35,78.46,71.99,7.05,7.27,9.79,10.49
254,CAPITAL_AREA,2022-04-01,231807,186479,13998,716,4.87,4.29,3.69,3.48,88.12,82.86,78.37,73.48,6.38,6.81,9.27,11.15
255,LOCAL_AREA,2022-04-01,154091,115822,10909,511,5.95,4.97,3.97,3.2,83.71,80.23,78.86,66.66,9.85,9.19,11.96,8.15
256,SEOUL,2022-04-01,262730,208553,15999,784,4.47,3.85,3.26,2.85,86.56,78.12,74.7,65.93,6.47,6.36,9.62,14.46
257,BUSAN,2022-04-01,169921,122396,12022,535,5.84,4.64,4.09,2.96,81.88,79.19,77.85,64.2,10.92,9.43,13.11,7.52
258,DAEGU,2022-04-01,134098,112959,8629,504,5.45,4.57,4.07,0,86.22,80.8,82.39,0,8.05,8.18,8.5,0
259,INCHEON,2022-04-01,157719,135725,11287,560,5.85,4.77,4.29,4.06,88.65,87.34,84.32,78.75,6.75,7.42,10.25,12.18
260,GWANGJU,2022-04-01,98111,80519,7243,416,6.55,5.97,4.63,4.49,85.09,80.06,79.62,78.63,6.42,9.81,12.66,10.73
261,DAEJEON,2022-04-01,116615,94703,10061,465,7.68,6.84,4.05,3.98,89.85,80.77,82.44,71.35,10.36,0,11.87,12.79
262,ULSAN,2022-04-01,158019,130251,10827,478,5.17,4.15,2.97,3.81,85.82,85.31,78.94,78.96,7.01,9.28,8.46,11.09
263,SAEJONG,2022-04-01,98014,90457,4198,415,5.41,0,0,0,92.95,0,0,0,4.51,0,0,0
264,GYEONGGI,2022-04-01,221398,178311,12604,690,5.21,4.47,3.44,3.87,90.23,85.01,75.65,78.49,6.16,6.91,8.41,8.3
265,NATIONWIDE,2022-05-01,216933,172911,13374,677,5.09,4.43,3.74,3.42,87.3,82.31,78.44,71.99,7.04,7.21,9.78,10.49
266,CAPITAL_AREA,2022-05-01,232181,186736,13985,717,4.88,4.3,3.69,3.48,88.14,82.82,78.34,73.45,6.37,6.76,9.26,11.15
267,LOCAL_AREA,2022-05-01,153913,115772,10850,511,5.97,4.97,3.97,3.2,83.75,80.23,78.85,66.79,9.86,9.06,11.9,8.14
268,SEOUL,2022-05-01,263331,208932,15980,786,4.47,3.85,3.26,2.85,86.53,78.07,74.71,65.88,6.46,6.32,9.6,14.47
269,BUSAN,2022-05-01,169697,122325,12020,535,5.86,4.64,4.09,2.96,81.88,79.16,77.83,64.38,10.93,9.43,13.12,7.51
270,DAEGU,2022-05-01,133879,112929,8629,504,5.46,4.58,4.07,0,86.36,80.86,82.44,0,8.05,8.18,8.5,0
271,INCHEON,2022-05-01,157628,135694,11256,561,5.87,4.79,4.29,4.08,88.77,87.33,84.32,78.84,6.76,7.31,10.25,12.17
272,GWANGJU,2022-05-01,98132,80602,6461,420,6.58,6,4.63,4.47,85.32,80.03,79.53,78.3,6.42,7.79,11.7,10.71
273,DAEJEON,2022-05-01,116506,94625,10061,465,7.7,6.84,4.06,3.98,89.91,80.8,82.42,71.35,10.37,0,11.88,12.79
274,ULSAN,2022-05-01,157999,130244,10827,478,5.17,4.15,2.97,3.81,85.82,85.31,78.96,78.94,7.01,9.29,8.46,11.1
275,SAEJONG,2022-05-01,98014,90457,4198,415,5.41,0,0,0,92.95,0,0,0,4.51,0,0,0
276,GYEONGGI,2022-05-01,221667,178527,12604,692,5.22,4.47,3.44,3.87,90.3,84.95,75.59,78.44,6.15,6.9,8.42,8.3
277,NATIONWIDE,2022-06-01,217133,173099,13379,678,5.1,4.44,3.75,3.42,87.34,82.35,78.46,71.95,7.04,7.21,9.78,10.49
278,CAPITAL_AREA,2022-06-01,232453,186985,13992,719,4.89,4.3,3.69,3.48,88.19,82.86,78.36,73.41,6.36,6.77,9.27,11.15
279,LOCAL_AREA,2022-06-01,153816,115705,10848,511,5.98,4.98,3.97,3.2,83.77,80.29,78.86,66.74,9.86,9.05,11.9,8.14
280,SEOUL,2022-06-01,263804,209266,15987,787,4.48,3.85,3.26,2.85,86.56,78.08,74.68,65.84,6.45,6.32,9.59,14.47
281,BUSAN,2022-06-01,169593,122240,12017,535,5.86,4.64,4.09,2.96,81.9,79.18,77.89,64.32,10.94,9.42,13.12,7.52
282,DAEGU,2022-06-01,133646,112870,8629,504,5.47,4.59,4.08,0,86.39,81.01,82.51,0,8.07,8.18,8.51,0
283,INCHEON,2022-06-01,157468,135538,11271,561,5.89,4.8,4.29,4.08,88.72,87.35,84.33,78.84,6.77,7.34,10.26,12.19
284,GWANGJU,2022-06-01,98151,80612,6461,420,6.6,6.02,4.63,4.45,85.5,80.12,79.31,77.91,6.41,7.8,11.7,10.71
285,DAEJEON,2022-06-01,116478,94563,10061,465,7.7,6.87,4.06,3.98,89.84,80.94,82.29,71.35,10.38,0,11.91,12.79
286,ULSAN,2022-06-01,157947,130212,10827,478,5.17,4.15,2.97,3.81,85.82,85.31,78.96,78.97,7.01,9.29,8.47,11.1
287,SAEJONG,2022-06-01,98014,90521,4198,416,5.41,0,0,0,93.02,0,0,0,4.5,0,0,0
288,GYEONGGI,2022-06-01,221856,178816,12606,693,5.23,4.48,3.44,3.87,90.39,85.03,75.64,78.4,6.14,6.89,8.42,8.3
289,NATIONWIDE,2022-07-01,217178,173147,13323,680,5.11,4.44,3.76,3.43,87.42,82.31,78.5,71.85,7.03,7.18,9.7,10.5
290,CAPITAL_AREA,2022-07-01,232590,187087,13924,721,4.9,4.31,3.7,3.49,88.29,82.8,78.36,73.31,6.36,6.72,9.17,11.16
291,LOCAL_AREA,2022-07-01,153483,115535,10839,512,5.99,4.98,3.98,3.21,83.77,80.29,79.1,66.66,9.86,9.06,11.89,8.17
292,SEOUL,2022-07-01,264056,209504,15983,789,4.48,3.85,3.26,2.85,86.62,78.06,74.62,65.85,6.44,6.27,9.59,14.47
293,BUSAN,2022-07-01,169137,122025,12003,536,5.88,4.65,4.11,2.98,81.91,79.17,78.21,64.24,10.93,9.43,13.11,7.53
294,DAEGU,2022-07-01,133455,112692,8629,505,5.49,4.6,4.1,0,86.32,81,82.79,0,8.08,8.19,8.51,0
295,INCHEON,2022-07-01,157235,135434,11271,562,5.91,4.81,4.31,4.09,88.87,87.32,84.44,78.83,6.77,7.35,10.27,12.19
296,GWANGJU,2022-07-01,98203,80653,6461,420,6.61,6.03,4.62,4.46,85.38,80.15,79.43,77.93,6.43,7.8,11.66,10.73
297,DAEJEON,2022-07-01,116355,94443,10061,465,7.72,6.86,4.07,3.99,89.95,80.95,82.18,71.27,10.38,0,11.95,12.84
298,ULSAN,2022-07-01,157827,130167,10833,479,5.19,4.16,2.98,3.81,85.89,85.42,79,78.87,7.02,9.29,8.44,11.21
299,SAEJONG,2022-07-01,97950,90478,4198,416,5.42,0,0,0,93.04,0,0,0,4.51,0,0,0
300,GYEONGGI,2022-07-01,221986,178829,12443,696,5.25,4.48,3.46,3.88,90.54,84.92,75.58,78.19,6.13,6.82,8.22,8.3
301,NATIONWIDE,2022-08-01,217076,173098,13275,682,5.12,4.45,3.77,3.44,87.5,82.32,78.49,71.8,7.04,7.18,9.62,10.52
302,CAPITAL_AREA,2022-08-01,232511,187065,13864,722,4.91,4.32,3.71,3.5,88.38,82.81,78.36,73.25,6.36,6.72,9.07,11.18
303,LOCAL_AREA,2022-08-01,153281,115372,10839,513,6.01,5,3.99,3.22,83.82,80.31,79.01,66.65,9.88,9.07,11.91,8.17
304,SEOUL,2022-08-01,264122,209597,15984,790,4.49,3.86,3.26,2.85,86.68,78.06,74.56,65.86,6.45,6.27,9.6,14.46
305,BUSAN,2022-08-01,168905,121839,12004,536,5.9,4.66,4.11,2.99,81.97,79.19,78.08,64.25,10.96,9.44,13.13,7.54
306,DAEGU,2022-08-01,133078,112382,8629,506,5.51,4.61,4.11,0,86.34,81.07,82.73,0,8.1,8.2,8.53,0
307,INCHEON,2022-08-01,156989,135245,11271,562,5.94,4.81,4.31,4.1,88.89,87.33,84.51,78.61,6.78,7.36,10.27,12.21
308,GWANGJU,2022-08-01,98138,80592,6442,420,6.62,6.03,4.63,4.46,85.38,80.18,79.43,77.96,6.42,7.8,11.62,10.75
309,DAEJEON,2022-08-01,116391,94464,10061,465,7.73,6.87,4.08,3.99,89.98,80.93,82.17,71.22,10.39,0,11.93,12.84
310,ULSAN,2022-08-01,157701,130087,10839,479,5.2,4.16,2.98,3.81,86.04,85.35,78.97,78.72,7.06,9.3,8.45,11.15
311,SAEJONG,2022-08-01,97907,90435,4198,416,5.42,0,0,0,93.04,0,0,0,4.51,0,0,0
312,GYEONGGI,2022-08-01,221798,178731,12290,699,5.27,4.5,3.47,3.89,90.68,84.93,75.56,78.1,6.13,6.83,7.99,8.34
313,NATIONWIDE,2022-09-01,216816,172925,13284,683,5.14,4.46,3.78,3.44,87.54,82.32,78.46,71.8,7.04,7.2,9.64,10.54
314,CAPITAL_AREA,2022-09-01,232262,186898,13878,724,4.93,4.33,3.72,3.5,88.42,82.79,78.33,73.25,6.37,6.74,9.09,11.19
315,LOCAL_AREA,2022-09-01,152978,115175,10825,513,6.02,5.01,4,3.23,83.86,80.37,78.97,66.63,9.88,9.08,11.93,8.23
316,SEOUL,2022-09-01,263947,209500,16008,791,4.5,3.86,3.26,2.85,86.71,78.02,74.57,65.88,6.46,6.27,9.6,14.48
317,BUSAN,2022-09-01,168506,121573,11984,537,5.92,4.67,4.13,3,82.01,79.25,78.03,64.22,10.94,9.44,13.17,7.61
318,DAEGU,2022-09-01,132777,112183,8629,506,5.53,4.62,4.12,0,86.4,81.13,82.69,0,8.11,8.22,8.55,0
319,INCHEON,2022-09-01,156664,134868,11283,563,5.97,4.82,4.33,4.1,88.95,87.3,84.41,78.51,6.8,7.4,10.3,12.24
320,GWANGJU,2022-09-01,98060,80512,6441,420,6.62,6.03,4.63,4.47,85.33,80.24,79.44,77.97,6.43,7.8,11.62,10.78
321,DAEJEON,2022-09-01,116456,94597,10061,465,7.72,6.9,4.07,3.98,90.02,81.06,82.25,71.18,10.43,0,11.87,12.85
322,ULSAN,2022-09-01,157547,129960,10839,479,5.22,4.17,2.99,3.81,86.05,85.42,78.95,78.65,7.07,9.3,8.46,11.14
323,SAEJONG,2022-09-01,97864,90435,4198,416,5.42,0,0,0,93.07,0,0,0,4.51,0,0,0
324,GYEONGGI,2022-09-01,221486,178556,12294,701,5.3,4.51,3.49,3.9,90.72,84.94,75.56,78.11,6.13,6.84,8.01,8.35
325,NATIONWIDE,2022-10-01,216437,172660,13511,683,5.16,4.47,3.79,3.45,87.56,82.31,78.48,71.79,7.25,7.21,9.67,10.57
326,CAPITAL_AREA,2022-10-01,231901,186653,14187,724,4.95,4.34,3.74,3.51,88.44,82.77,78.36,73.24,6.68,6.75,9.11,11.21
327,LOCAL_AREA,2022-10-01,152523,114828,10720,514,6.05,5.02,4.01,3.25,83.84,80.43,78.96,66.63,9.65,9.1,11.98,8.29
328,SEOUL,2022-10-01,263613,209245,16008,792,4.52,3.87,3.27,2.86,86.74,78.03,74.56,65.86,6.47,6.27,9.63,14.5
329,BUSAN,2022-10-01,167930,121150,11823,539,5.95,4.69,4.14,3.02,82.01,79.31,78.02,64.22,10.59,9.46,13.23,7.69
330,DAEGU,2022-10-01,132405,111901,8629,507,5.55,4.64,4.15,0,86.47,81.09,82.71,0,8.11,8.23,8.59,0
331,INCHEON,2022-10-01,156237,134492,11283,563,6,4.84,4.34,4.12,88.94,87.12,84.48,78.55,6.82,7.43,10.32,12.29
332,GWANGJU,2022-10-01,97939,80412,6441,420,6.62,6.04,4.63,4.48,85.18,80.26,79.55,78.07,6.45,7.81,11.62,10.79
333,DAEJEON,2022-10-01,116233,94344,10061,464,7.73,6.91,4.07,3.99,89.84,81.15,82.18,71.17,10.47,0,11.91,12.86
334,ULSAN,2022-10-01,157363,129768,10824,480,5.23,4.18,2.99,3.81,85.99,85.53,78.9,78.65,7.03,9.35,8.48,11.22
335,SAEJONG,2022-10-01,97785,90435,4198,416,5.42,0,0,0,93.15,0,0,0,4.51,0,0,0
336,GYEONGGI,2022-10-01,221119,178368,13068,699,5.32,4.52,3.5,3.92,90.76,84.98,75.59,78.09,6.95,6.84,8.03,8.37
337,NATIONWIDE,2022-11-01,215808,172162,13482,683,5.18,4.48,3.8,3.47,87.58,82.29,78.48,71.75,7.27,7.24,9.69,10.54
338,CAPITAL_AREA,2022-11-01,231278,186141,14150,724,4.96,4.34,3.75,3.53,88.43,82.74,78.38,73.21,6.69,6.78,9.14,11.16
339,LOCAL_AREA,2022-11-01,151871,114387,10722,515,6.09,5.04,4.02,3.25,83.99,80.45,78.9,66.56,9.69,9.13,12,8.33
340,SEOUL,2022-11-01,263095,208785,15922,793,4.53,3.87,3.28,2.87,86.73,78.02,74.6,65.81,6.48,6.28,9.64,14.35
341,BUSAN,2022-11-01,167097,120629,11825,540,6.01,4.72,4.15,3.03,82.24,79.38,77.97,64.14,10.64,9.49,13.25,7.73
342,DAEGU,2022-11-01,131973,111518,8629,507,5.56,4.64,4.17,0,86.54,81.03,82.58,0,8.13,8.26,8.63,0
343,INCHEON,2022-11-01,155735,133891,11287,563,6.01,4.85,4.36,4.13,88.85,87.16,84.4,78.28,6.86,7.46,10.35,12.39
344,GWANGJU,2022-11-01,97741,80236,6434,420,6.62,6.06,4.64,4.48,85.12,80.29,79.57,78.14,6.46,7.83,11.62,10.81
345,DAEJEON,2022-11-01,115866,93933,10061,463,7.74,6.93,4.07,3.99,89.75,81.07,81.98,71.18,10.5,0,11.99,12.86
346,ULSAN,2022-11-01,157089,129556,10845,480,5.25,4.2,3,3.81,86.06,85.52,78.87,78.71,7.04,9.45,8.49,11.23
347,SAEJONG,2022-11-01,97785,90428,4198,415,5.42,0,0,0,93.14,0,0,0,4.51,0,0,0
348,GYEONGGI,2022-11-01,220330,177827,13075,700,5.33,4.53,3.52,3.93,90.77,84.89,75.65,78.13,6.95,6.89,8.06,8.35
349,NATIONWIDE,2022-12-01,214995,171438,13496,683,5.2,4.49,3.81,3.48,87.59,82.12,78.42,71.63,7.31,7.27,9.73,10.6
350,CAPITAL_AREA,2022-12-01,230480,185381,14171,724,4.98,4.35,3.76,3.54,88.42,82.52,78.31,73.07,6.73,6.81,9.18,11.23
351,LOCAL_AREA,2022-12-01,150998,113812,10707,515,6.13,5.06,4.03,3.28,84.1,80.46,78.86,66.54,9.71,9.17,12.01,8.39
352,SEOUL,2022-12-01,262529,208256,15925,792,4.54,3.88,3.28,2.87,86.71,77.97,74.6,65.73,6.5,6.3,9.66,14.44
353,BUSAN,2022-12-01,166004,119974,11806,540,6.06,4.74,4.16,3.06,82.41,79.4,77.96,64.13,10.67,9.53,13.26,7.8
354,DAEGU,2022-12-01,131362,110957,8629,506,5.58,4.65,4.2,0,86.58,81.01,82.47,0,8.15,8.29,8.69,0
355,INCHEON,2022-12-01,155033,132947,11295,561,6.05,4.84,4.36,4.15,88.82,86.71,84.28,78.08,6.91,7.52,10.39,12.44
356,GWANGJU,2022-12-01,97407,79983,6391,420,6.63,6.08,4.68,4.49,85.09,80.33,79.6,78.2,6.36,7.84,11.54,10.84
357,DAEJEON,2022-12-01,115258,93291,10061,462,7.77,6.94,4.08,3.99,89.65,81.04,81.7,71.13,10.56,0,12.1,12.92
358,ULSAN,2022-12-01,156787,129327,10856,480,5.26,4.22,3,3.81,86.12,85.64,78.87,78.62,7.06,9.52,8.5,11.24
359,SAEJONG,2022-12-01,97778,90385,4198,415,5.42,0,0,0,93.09,0,0,0,4.51,0,0,0
360,GYEONGGI,2022-12-01,219228,176860,13122,699,5.35,4.54,3.53,3.95,90.77,84.64,75.61,77.95,7.01,6.92,8.1,8.41
361,NATIONWIDE,2023-01-01,213952,170475,13654,682,5.23,4.51,3.82,3.5,87.58,82.01,78.23,71.53,7.38,7.31,10.02,10.64
362,CAPITAL_AREA,2023-01-01,229346,184336,14374,722,5,4.37,3.77,3.56,88.42,82.39,78.13,72.96,6.83,6.85,9.52,11.26
363,LOCAL_AREA,2023-01-01,150329,113188,10677,514,6.16,5.08,4.04,3.29,84.09,80.46,78.66,66.42,9.7,9.2,12.08,8.44
364,SEOUL,2023-01-01,261959,207653,15833,793,4.56,3.88,3.29,2.89,86.7,77.91,74.49,65.67,6.52,6.31,9.68,14.22
365,BUSAN,2023-01-01,165322,119442,11762,540,6.09,4.75,4.16,3.08,82.47,79.48,77.79,64.02,10.64,9.54,13.32,7.85
366,DAEGU,2023-01-01,130329,109415,8629,505,5.61,4.66,4.24,0,86.38,80.47,81.6,0,8.2,8.38,8.88,0
367,INCHEON,2023-01-01,154264,132121,11303,561,6.07,4.87,4.37,4.16,88.95,86.56,84.07,77.97,6.93,7.58,10.43,12.48
368,GWANGJU,2023-01-01,96954,79556,6381,420,6.66,6.1,4.71,4.51,84.95,80.48,79.56,78.27,6.36,7.84,11.62,10.87
369,DAEJEON,2023-01-01,114677,92619,10061,462,7.83,6.99,4.1,3.98,89.39,81.02,81.6,70.87,10.66,0,12.18,13.03
370,ULSAN,2023-01-01,156312,128975,10856,480,5.28,4.25,3.01,3.82,86.2,85.88,78.8,78.51,7.08,9.57,8.51,11.26
371,SAEJONG,2023-01-01,97692,90385,4198,415,5.42,0,0,0,93.16,0,0,0,4.51,0,0,0
372,GYEONGGI,2023-01-01,217311,175224,13736,696,5.38,4.56,3.54,3.97,90.75,84.43,75.4,77.81,7.25,6.98,8.81,8.65
373,NATIONWIDE,2023-02-01,213041,169710,13496,683,5.25,4.52,3.84,3.52,87.62,81.98,78.12,71.51,7.36,7.31,9.96,10.62
374,CAPITAL_AREA,2023-02-01,228414,183520,14178,724,5.03,4.38,3.79,3.58,88.44,82.34,78.02,72.96,6.79,6.85,9.44,11.22
375,LOCAL_AREA,2023-02-01,149505,112634,10677,514,6.19,5.1,4.06,3.3,84.2,80.52,78.55,66.38,9.73,9.22,12.14,8.5
376,SEOUL,2023-02-01,261338,207010,15754,793,4.58,3.89,3.3,2.91,86.64,77.84,74.52,65.62,6.55,6.32,9.71,14.04
377,BUSAN,2023-02-01,164336,118864,11762,540,6.12,4.77,4.18,3.09,82.61,79.55,77.75,63.97,10.68,9.57,13.38,7.9
378,DAEGU,2023-02-01,129531,108490,8629,504,5.63,4.69,4.29,0,86.47,80.23,80.9,0,8.22,8.43,9.07,0
